"image","xmin","ymin","xmax","ymax","label"
"004.jpg",111.64713990351483,375.67575978708794,245.00344589937976,515.3117487980769,"needle"
"003.jpg",97.17436250861475,316.71834220467036,224.32804962095108,447.04526528159346,"needle"
"002.jpg",103.37698139214335,322.92438616071433,216.0578911095796,430.4958147321429,"needle"
"001.jpg",110.61337008959339,259.8296059409341,226.39558924879395,380.84746308379124,"needle"
"005.jpg",125.08614748449345,500.83097956730774,223.29427980702962,593.9216389079671,"needle"
"009.jpg",138.31168831168833,120,220.90909090909093,197.92207792207793,"needle"
"008.jpg",6.7407933869839045,65.33766233766234,23.84016357592722,81.29220779220779,"needle"
"007.jpg",4.4608773617914625,51.15584415584415,29.159967634709588,74.58116883116882,"needle"
"006.jpg",5.854159377186844,42.54545454545454,24.09348757872638,59.386363636363626,"needle"
"010.jpg",120.3896103896104,152.72727272727275,206.10389610389612,229.87012987012992,"needle"
"012.jpg",77.53246753246754,224.41558441558442,159.35064935064935,303.1168831168831,"needle"
"011.jpg",88.44155844155844,176.10389610389612,192.0779220779221,252.4675324675325,"needle"
"014.jpg",129.46243969676087,167.2890906362545,174.07718814610615,206.34791416566628,"needle"
"013.jpg",124.28394210889043,142.1798469387755,170.09372846312888,190.40553721488595,"needle"
"015.jpg",137.03101309441766,193.59401260504202,170.89042039972435,229.06580132052824,"needle"
"016.jpg",106.74017918676775,152.7297794117647,236.41626464507237,270.96507352941177,"needle"
"020.jpg",81.157822191592,360.96507352941177,211.71605789110959,462.43566176470586,"needle"
"018.jpg",85.56857339765679,248.02389705882354,215.2446588559614,354.78860294117646,"needle"
"019.jpg",76.74707098552723,291.25919117647055,207.3053066850448,407.72977941176464,"needle"
"017.jpg",83.80427291523088,180.08272058823528,223.184011026878,310.6709558823529,"needle"
"022.jpg",91.45021645021644,416.6666666666667,260.28138528138527,604.978354978355,"needle"
"021.jpg",90.36796536796537,383.1168831168831,274.35064935064935,551.9480519480519,"needle"
"025.jpg",975.4651964162646,641.6484853121175,1360.077188146106,956.4440789473683,"needle"
"023.jpg",96.86147186147186,517.3160173160173,264.6103896103896,641.7748917748918,"needle"
"024.jpg",967.1040661612681,572.0034424724602,1360.077188146106,878.4416309669522,"needle"
"030.jpg",897.4279807029634,1048.375535495716,1329.419710544452,1402.1723531211749,"needle"
"027.jpg",944.8077188146106,764.2237607099142,1410.2439696760853,1198.8088280293757,"needle"
"029.jpg",897.4279807029634,987.0878977968175,1268.104755341144,1301.8834914320685,"needle"
"028.jpg",886.2798070296348,847.797812117503,1254.1695382494831,1257.3106640146877,"needle"
"026.jpg",936.446588559614,722.4367350061199,1334.9937973811166,1059.518742350061,"needle"
"035.jpg",546.4004135079256,364.4131673177083,798.2453480358374,566.345458984375,"needle"
"031.jpg",922.5113714679532,1182.0940177478578,1368.4383184011026,1535.8908353733168,"needle"
"034.jpg",555.237077877326,268.60587565104163,718.7153687112336,433.68920898437494,"needle"
"033.jpg",698.0964851826326,15.085042317708332,895.4486560992418,189.01212565104166,"needle"
"032.jpg",953.1688490696072,1262.8822674418604,1251.382494831151,1613.893283353733,"needle"
"039.jpg",657.2846312887664,515.5477655440415,879.7725706409373,663.879371761658,"needle"
"036.jpg",616.5678842177808,358.4907707253886,786.7057201929704,522.8189227115716,"needle"
"038.jpg",650.0137835975189,487.9173683074266,798.3390764989662,615.8897344559585,"needle"
"037.jpg",631.1095796002757,451.5615824697755,799.7932460372157,576.6254857512954,"needle"
"040.jpg",580.802205375603,385.7613636363636,764.8187456926257,543.8566017316017,"needle"
"042.jpg",599.4913852515506,451.87391774891773,773.444521019986,605.6574675324675,"needle"
"045.jpg",29.290144727773946,269.610718171926,118.45279117849758,328.6444504896627,"needle"
"044.jpg",14.645072363886973,217.90233949945593,120.60647829083389,283.3996191512514,"needle"
"043.jpg",606.6795313576844,512.2375541125541,779.1950379048932,648.7743506493507,"needle"
"041.jpg",598.0537560303237,437.50162337662334,759.0682288077187,571.163961038961,"needle"
"im108.jpg",229.00068917987596,150.7255310207824,265.5547898001379,178.3062156173594,"needle"
"im1.jpg",242.2605099931082,126.01037209657702,277.02274293590625,152.51648456601467,"needle"
"im10.jpg",247.99448656099244,102.36978529951101,286.34045485871815,135.32333053178485,"needle"
"046.jpg",11.199172984148863,172.6575081610446,115.86836664369399,233.84575625680085,"needle"
"im109.jpg",229.71743625086148,146.7854332212714,265.5547898001378,176.1570713630807,"needle"
"im110.jpg",227.92556857339767,142.8453354217604,265.1964162646451,174.72430852689487,"needle"
"im111.jpg",231.86767746381807,147.86000534841077,268.78015161957273,171.5005921454768,"needle"
"im112.jpg",237.60165403170228,146.7854332212714,264.1212956581668,174.00792710880197,"needle"
"im11.jpg",249.78635423845625,102.72797600855746,288.49069607167473,141.77076329462102,"needle"
"im113.jpg",235.80978635423847,142.8453354217604,274.8725017229497,173.29154569070906,"needle"
"im117.jpg",235.4514128187457,138.9052376222494,269.855272226051,176.1570713630807,"needle"
"im114.jpg",229.71743625086148,139.26342833129584,275.23087525844244,172.57516427261612,"needle"
"im116.jpg",239.3935217091661,143.20352613080686,282.039972432805,178.6644063264059,"needle"
"im115.jpg",240.4686423156444,147.5018146393643,272.0055134390076,172.9333549816626,"needle"
"im118.jpg",242.97725706409375,146.0690518031785,277.7394900068918,174.72430852689487,"needle"
"im13.jpg",245.48587181254308,106.66807380806847,284.19021364576156,138.18885620415648,"needle"
"im15.jpg",243.69400413507927,113.47369727995111,284.19021364576156,144.99447967603913,"needle"
"im12.jpg",245.84424534803586,108.10083664425429,286.6988283942109,140.6961911674817,"needle"
"im14.jpg",245.84424534803586,107.38445522616138,280.24810475534116,143.56171683985332,"needle"
"im16.jpg",248.71123363197796,108.45902735330074,280.60647829083393,141.0543818765281,"needle"
"im2.jpg",242.97725706409375,122.78665571515893,286.6988283942109,150.0091496026895,"needle"
"im17.jpg",247.99448656099244,119.20474862469437,285.9820813232254,146.06905180317847,"needle"
"im18.jpg",243.69400413507927,122.42846500611248,279.8897312198484,142.8453354217604,"needle"
"im19.jpg",248.3528600964852,119.9211300427873,277.7394900068918,146.42724251222495,"needle"
"im20.jpg",245.12749827705034,120.27932075183375,285.2653342522399,156.09839165647924,"needle"
"im24.jpg",240.11026878015164,132.09961415036676,282.039972432805,156.4565823655257,"needle"
"im23.jpg",240.82701585113716,129.2340884779951,277.7394900068918,152.87467527506112,"needle"
"im22.jpg",242.97725706409375,130.3086606051345,277.0227429359063,153.2328659841076,"needle"
"im21.jpg",238.3184011026878,124.5776092603912,275.947622329428,148.21819605745722,"needle"
"im25.jpg",243.69400413507927,133.53237698655258,282.7567195037905,160.75487087408314,"needle"
"im29.jpg",244.76912474155756,139.6216190403423,273.0806340454859,168.99325718215158,"needle"
"im28.jpg",240.11026878015164,135.32333053178485,274.8725017229497,165.0531593826406,"needle"
"im27.jpg",242.61888352860097,137.11428407701712,277.381116471399,161.1130615831296,"needle"
"im26.jpg",241.90213645761546,137.47247478606357,283.1150930392833,162.5458244193154,"needle"
"im3.jpg",247.99448656099244,122.07027429706602,277.7394900068918,144.63628896699268,"needle"
"im33.jpg",235.4514128187457,150.7255310207824,272.0055134390076,173.29154569070906,"needle"
"im32.jpg",238.3184011026878,149.29276818459658,266.2715368711234,169.7096386002445,"needle"
"im30.jpg",240.4686423156444,144.63628896699268,278.0978635423846,167.5604943459658,"needle"
"im31.jpg",238.3184011026878,145.71086109413204,268.78015161957273,171.14240143643033,"needle"
"im34.jpg",236.16815988973124,150.36734031173594,266.9882839421089,177.94802490831296,"needle"
"im35.jpg",234.01791867677466,149.29276818459658,266.62991040661615,173.6497363997555,"needle"
"im38.jpg",227.20882150241215,151.08372172982885,250.50310130944177,173.29154569070906,"needle"
"im36.jpg",229.35906271536874,144.99447967603913,266.9882839421089,179.38078774449878,"needle"
"im37.jpg",227.92556857339767,148.21819605745722,261.9710544452102,175.08249923594133,"needle"
"im39.jpg",221.4748449345279,154.6656288202934,253.37008959338388,177.5898341992665,"needle"
"im42.jpg",226.13370089593386,154.6656288202934,247.99448656099244,174.72430852689484,"needle"
"im41.jpg",226.85044796691938,151.08372172982885,244.76912474155756,173.29154569070906,"needle"
"im40.jpg",225.4169538249483,155.74020094743275,255.1619572708477,173.64973639975548,"needle"
"im4.jpg",249.06960716747074,118.13017649755501,275.58924879393527,137.47247478606357,"needle"
"im5.jpg",250.144727773949,114.90646011613693,274.87250172294966,134.9651398227384,"needle"
"im6.jpg",249.78635423845625,108.10083664425429,274.1557546519642,129.66503667481663,"needle"
